"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x9d86ad62908ecb851f0f77362d76e87c868e4b856996c19efc1d5e339b3b9ed9","11568837","1609509685","2021-01-01 14:01:25","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019861251","79.85772079578","730.60","","","Borrow",""
"0x9a8e790e6c54dc02adc606e2688594edb8866bfea3d9f3693b453710820a09be","11568841","1609509720","2021-01-01 14:02:00","0xa423fe4cfb811e9cf6a61a02e80e372c0970d4b0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010110204","40.65090603912","730.60","","","Deposit",""
"0x8773eeae9f18f72cd9e622265ad2e882270a642be534c135c177388436a4f5ae","11568858","1609509969","2021-01-01 14:06:09","0xb5cc4bba9660663d1961954a8f192869b79b5022","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018335961","73.72486526958","730.60","","","Borrow",""
"0xfaf43b0e9612729f4c55490d33896e287d77ea57c432f0201e00531b0894bcec","11568861","1609509985","2021-01-01 14:06:25","0xa423fe4cfb811e9cf6a61a02e80e372c0970d4b0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010110204","40.65090603912","730.60","","","Deposit",""
"0x27746e4c6bee1f2232d9e83787a4e1550a863f45359a86eef70f505f0519fa51","11568867","1609510030","2021-01-01 14:07:10","0xa423fe4cfb811e9cf6a61a02e80e372c0970d4b0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0169812456","68.277852683568","730.60","","","Borrow",""
"0x6f834ac07570226cacf1a456dbf851e7ce56f453f82a3a0c5c9ffd1faaf80899","11568880","1609510240","2021-01-01 14:10:40","0xfaf1031b02a994b80f12cc1ee4c0dcebbb946aa0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0191998323","77.198301715194","730.60","","","Borrow",""
"0x51fd8185723b6e719b8cc47e0f51165f7319e2f2b58f6e5dae966ca5893ce1cd","11568883","1609510311","2021-01-01 14:11:51","0xa423fe4cfb811e9cf6a61a02e80e372c0970d4b0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0104738166","42.112912308948","730.60","","","Deposit",""
"0xe12b482f21768e605d570c7bfb80c22c27e3231d324c84e8c2cdec0ecaafff7c","11568886","1609510342","2021-01-01 14:12:22","0x1d7a9bfe89a83e89bb70411ad851c49997183659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0530909102","213.466869913956","730.60","","","Flash Loan",""
"0x24248ba973bf837cd363e07bf3dc6e1f9df774c8b2e83aadff5a5f44b897cde7","11568886","1609510342","2021-01-01 14:12:22","0x3ecefb0f5f6889b901e3dbdd104d3758792a7bb2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0158699607","63.809620583346","730.60","","","Borrow",""
"0xba70f69a08c5d87dc4d217fd7915498dc1fb23fe7ebdbbc64fb74f478cafad5a","11568888","1609510380","2021-01-01 14:13:00","0x7a8edc710ddeadddb0b539de83f3a306a621e823","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00865761575","34.810368255285","730.60","","","Deposit",""
"0x5e588cdc2c88e77c159aaf2ec8ef6651c4f72287e821b3d42f6d6a63ed18b002","11568901","1609510517","2021-01-01 14:15:17","0x8b001e81cb4804b42db347de28e4ababf0cfb43c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02077455765","83.529925907967","730.60","","","Borrow",""
"0x547b31b7af5acdeec7c702cdb91a549c42df514f0d630345ba52acbc07ae9853","11568905","1609510536","2021-01-01 14:15:36","0x60faf16945ce5d0d8725ac860b1218cea2d2fafc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021577122","86.75686059516","730.60","","","Borrow",""
"0xcc7748aeeb4ec3b17ee593a28224d11e735c0829fb01df5d39cecc7387f72074","11568907","1609510572","2021-01-01 14:16:12","0xbc7a024c3c4bb525bfb11111a2eec6127be978f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025946546","104.32535322588","730.60","","","Borrow",""
"0xbd9479b4d7422cdfacc98447042307d62595b507110813b1c6486a70e1608981","11568912","1609510630","2021-01-01 14:17:10","0xbc7a024c3c4bb525bfb11111a2eec6127be978f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026588752","106.90752226656","730.60","","","Borrow",""
"0x80da21fd50a6faebc3cae5f85a7b3d47a54a5c0994815b4dc35fae74273edb16","11568914","1609510680","2021-01-01 14:18:00","0xff0690db4f3225a5fa6b89324c72a9c6c8811089","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0104120478","41.864553553284","730.60","","","Deposit",""
"0xb3c194399d622d12311e61e6ed335e76adbd22d02aed654fbb6b07fb9c2026a8","11568920","1609510736","2021-01-01 14:18:56","0x8b001e81cb4804b42db347de28e4ababf0cfb43c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0095148405","38.25708038559","730.60","","","Deposit",""
"0x09de3dfee4864aae1b42c9071529b485c0b3c12fcafd2490669f1d78e7bafab8","11568920","1609510736","2021-01-01 14:18:56","0x7a8edc710ddeadddb0b539de83f3a306a621e823","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0300407085","120.78707992263","730.60","","","Withdraw",""
"0x7a6dd760f7c22eab2aa67baf73e88975aebfcd1f2da3d09ca8bfbb2254891b05","11568922","1609510756","2021-01-01 14:19:16","0xde86ea8867e63a4133e255a3e2ff912dfea6d658","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0112548942","45.253453501476","730.60","","","Deposit",""
"0x0841c62aee6a46b32343c09b4549c3b1d0ca732726570b9fe5521496bcbca0e4","11568922","1609510756","2021-01-01 14:19:16","0xab95d2cd70a80469985fafe7457de81498211ed4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0112275735","45.14360297733","730.60","Error(0)","Out of gas","Withdraw",""
"0xd4f8227149d856732c19ee42f6758755d29a89e8db6466d396720ab08922bdc0","11568930","1609510814","2021-01-01 14:20:14","0x8c19dcab39cea02459edef39eca62e49de602177","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009430409","37.91759989902","730.60","","","Deposit",""
"0xcfc74e30b8f3ce39d509b027f444a58ada769570c71d31a7ad64447002e782ae","11568932","1609510828","2021-01-01 14:20:28","0x48bd8b901811ae90b6e43efed61c9b9fd8444060","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0086056542","34.601442294276","730.60","","","Deposit",""
"0x826040812521b21bbab2daf9a694d73dfb3686ca48a2e8b6b2e5b0bc90d4dfc0","11568935","1609510833","2021-01-01 14:20:33","0xab95d2cd70a80469985fafe7457de81498211ed4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011326208","45.54019060224","730.60","","","Withdraw",""
"0x3db88501ecb6f57a87d26669845524319b47a9336fa92490fa2afa44538c0ec2","11568936","1609510849","2021-01-01 14:20:49","0xf8d765725ab6b03049108db3b9342dd1cf1b61ba","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011236232","45.17841690096","730.60","","","Deposit",""
"0xfce6d654b5f03ef29500a8688a0c043416996c8ebd35ea294d89b681b2069cd9","11568939","1609510871","2021-01-01 14:21:11","0x6d84264a7bd2cffa4a117ba2350403b3a9866949","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.002222692","8.93695553976","730.60","","","Set User Use Reserve As Collateral",""
"0x1dee77b11e1116f9b4b119588ac87de481989ebf7e2a56f252c2699a6a5496b1","11568941","1609510900","2021-01-01 14:21:40","0x8de4c360e3aac2192039b53ab8c45991210758a1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017400914375221021","69.9652485016012","730.60","","","Deposit",""
"0x97cb104e8e5fcee361af44e684472739e359d191cbc2b353579ecd0d952b2d98","11568941","1609510900","2021-01-01 14:21:40","0xa57033c944106a32658321ec4248ae3571521e9e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0235938395","94.86563798481","730.60","","","Borrow",""
"0x987c0e4a9f1ff7dadfa3d251b62a4011490fb7552866e28698fee0f6be01a2b2","11568943","1609510906","2021-01-01 14:21:46","0x24bdb92387f09e32c3099ce4383b2ec893247083","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015416505","61.9863749739","730.60","","","Deposit",""
"0x4b357c9e50edda56240bf87aa9c5e40511aedd2ba154012fd835372be98a5c21","11568944","1609510909","2021-01-01 14:21:49","0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009163845","36.8458046991","730.60","","","Deposit",""
"0x4a8cf4481ed9cc38d0fc1b6c234011e0ee81fa955fde00942702935e27a28aaa","11568956","1609511092","2021-01-01 14:24:52","0x705acf1397b2710698bcc4bce346c2c7e5ed5da4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010134281","40.74771435918","730.60","","","Deposit",""
"0x6f36da29bff00ac81386fb4b931a77999b1c7a920b118a4f1cdff5a32b3bc6b8","11568963","1609511160","2021-01-01 14:26:00","0x7a8edc710ddeadddb0b539de83f3a306a621e823","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005922675","23.8137731865","730.60","","","Deposit",""
"0xe212a6a948106f912f59d9619e50892e63df0fed7d61abc50c87c0f5983fc92d","11568965","1609511175","2021-01-01 14:26:15","0x45408879d7beee608011aac2790b6aaa95e30b55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01331493007305","53.536404539118","730.60","","","Swap Borrow Rate Mode",""
"0xb8eba3f3df801a6cec337fc2dbc6adf651823dad91ee87a708a018765cef523e","11568971","1609511274","2021-01-01 14:27:54","0xd9b03b1f05667b101c0c4636f279f096d407ab37","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0134757648327","54.1830857240235","730.60","","","Borrow",""
"0x4ccc6eee49ca45c8e36bb5792d5fe11fd93fb7780675c468649ac1fb2ae821ea","11568976","1609511351","2021-01-01 14:29:11","0x43ada7d2aaca6f51fe1972d75a7760ab5bc97485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010265300320482666","41.2745142225903","730.60","","","Deposit",""
"0x877c208e3ef31a031f7a6975d057ab853133ee874876bf54339435c82a77a788","11568979","1609511391","2021-01-01 14:29:51","0xe6f3fd8abb61ca6417d386e67e9596c3492d49a4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025544043","102.70697721354","730.60","","","Borrow",""
"0xe23a8d04ee070b7565ba076c0c7c518a6e1aab0eea997875645177bd8d4052ba","11568985","1609511470","2021-01-01 14:31:10","0x5b53534f022be3552014de7d5ab63dfe3b46832e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0108115854","43.471006344612","730.60","","","Deposit",""
"0x79cac9d3360ac19776185cf7fd487c7d8489a9cacb8c4e0f28797f0a3ed292be","11568986","1609511475","2021-01-01 14:31:15","0xc9fb3053c344d14b4166c6e2a917ba205fa3e45b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010264050320443641","41.2694882474334","730.60","","","Deposit",""
"0x060386ec7eb93bec8b3e233dcef120bbc83b3d8d0d81f5b8a15da15bab7265f3","11568992","1609511523","2021-01-01 14:32:03","0x5fc79e21ceca2aa0f7a0aac71ef3ddde8f004e9e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008676579248218211","34.8866163096508","730.60","","","Deposit",""
"0x528359f805ebc24461be1ac27b82a9f073b7800adc6cf2197671969183784343","11569001","1609511587","2021-01-01 14:33:07","0x8e9d1f41c8b3a9b1f7c3994466ffae2e299ffce8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010032350292743973","40.3378734100591","730.60","","","Deposit",""
"0x044b058e31f4fd589b75ed36e391ca2edb722b724fa132d1b04a9534a71effd5","11569016","1609511793","2021-01-01 14:36:33","0xd289986c25ae3f4644949e25bc369e9d8e0caead","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009029115","36.3040850097","730.60","","","Deposit",""
"0xbd31cc4289ff8861832c693f8f784e9b49bcbaebc3fb77c1027b15fe8e06e748","11569016","1609511793","2021-01-01 14:36:33","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02690802","108.1912286556","730.60","","","Borrow",""
"0x1a6cf12c5d979a2e0a350952d55feb8aa98bba698887f2078fa9afea44ee932d","11569019","1609511840","2021-01-01 14:37:20","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0154309012","62.044258926936","730.60","","","Withdraw",""
"0xe6cbf0d962f23b2418cb4bff7561ea2bbf4729d4a0092006229ece969702d90e","11569021","1609511863","2021-01-01 14:37:43","0x43ada7d2aaca6f51fe1972d75a7760ab5bc97485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009036405292980331","36.3333976739095","730.60","","","Deposit",""
"0x6bbcce3126431aeb065443852240a4b0b4d53406756c8b43fa2b93041012826b","11569028","1609511929","2021-01-01 14:38:49","0x54128515f05770b0122f038234e36f48b9865dc7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00692642475","27.849630106305","730.60","","","Deposit",""
"0xc7bbf42203525938f5d0c2d311aba40d408b6af2a934f096d8151f9459aa512b","11569033","1609511994","2021-01-01 14:39:54","0x7e5b06cd55fefddb501a502a2300330d9fb08d3d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007671282243313053","30.8445382182683","730.60","","","Deposit",""
"0xd161950a7e78cdb3fce8664e4aadf91d92c5dafa3d62dfc75de9dde1a4ce0014","11569038","1609512052","2021-01-01 14:40:52","0xb414c9596e15091c9b8e1852142939fc9a2c470c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006054290192026285","24.3429689182954","730.60","","","Deposit",""
"0x6447907c407b9306d486bb02ec91e156c7fd55452d16dc5190caa07298684d58","11569040","1609512081","2021-01-01 14:41:21","0xd56b006346576ac8c6077698151d19bec622fcc3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009229210292726465","37.1086241607887","730.60","","","Deposit",""
"0x4f4355e8812592dd72cca6133903635dadc867d66dbc06b6a38f86d115ea98aa","11569043","1609512106","2021-01-01 14:41:46","0x10632f80c17a4083183eb2678c3fe353d955902c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012084632314847823","48.5896479188938","730.60","","","Deposit",""
"0xf30f3e48a880ac3c5b904bbd237d22ad2d4c0e2979ffef5f029ef5b1b8c1745b","11569044","1609512132","2021-01-01 14:42:12","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01756692","70.6327205976","730.60","","","Deposit",""
"0x4dcb868dbf1ae1084632ba972f3b7611044ffc10ab7b4e2693e1145f647d5326","11569045","1609512145","2021-01-01 14:42:25","0xd289986c25ae3f4644949e25bc369e9d8e0caead","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007136486226350719","28.6942410891864","730.60","","","Deposit",""
"0xae4c5645aa95a46955e3959568224aca115898ffe426a7ace5b30d95eb7e2e8f","11569045","1609512145","2021-01-01 14:42:25","0x29f82d09c2afd12f3c10ee49cd713331f4a7228e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005156775","20.7342577845","730.60","","","Deposit",""
"0xf0c87d07010bd3d1d43c4cb0f5032e1706d07831771cd92ebb68ebc5bdeed5ff","11569051","1609512200","2021-01-01 14:43:20","0x10632f80c17a4083183eb2678c3fe353d955902c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023107592325321315","92.9105450698054","730.60","","","Borrow",""
"0xd4c543a5f10bb1b75220a7c7f4c9ed84d551b2726f0a548d19284073453b4d66","11569053","1609512255","2021-01-01 14:44:15","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033907648","136.33519292544","730.60","","","Borrow",""
"0xdefc7bd387a9b0523a50bd4c4b4c018bb2fd0e28a1c60d350129fdc670f42057","11569060","1609512450","2021-01-01 14:47:30","0xa7d3e5eedb5693970c28d86b456a8d87622ef49f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0129572245","52.09814912511","730.60","","","Deposit",""
"0x4de89f0a56913b2dd2c562f859ff475b6264c57f7cb5ab77a05dbd1a622b68dd","11569063","1609512478","2021-01-01 14:47:58","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0223681623","89.937459612594","730.60","","","Borrow",""
"0xcf261d4e333f74c1cf7cec5da310a34ec40dfb8bd159a032a991fabf8483ce4b","11569067","1609512514","2021-01-01 14:48:34","0x24bdb92387f09e32c3099ce4383b2ec893247083","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015416505","61.9863749739","730.60","","","Deposit",""
"0x858ad9a240e554cf4a7e339a37272dcea9688aefe66f2f822292ca4badf1c2f9","11569067","1609512514","2021-01-01 14:48:34","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029385783","118.15376857074","730.60","","","Withdraw",""
"0x7482822cb66ee47e58143ef405b90aaf0c273434b6bc73011fe60f752aebc31f","11569070","1609512561","2021-01-01 14:49:21","0x24bdb92387f09e32c3099ce4383b2ec893247083","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020099032","80.81378588496","730.60","","","Borrow",""
"0x455b7333fd9816119da065b1f7f8a1d933a3298602d2a5bbb965c8e5f87c148d","11569078","1609512667","2021-01-01 14:51:07","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0095155137","38.259787174686","730.60","","","Deposit",""
"0x6b72cbd2529e64b232f35a82fb85d10bf5fae01d755beadd0255989a65acf9cf","11569089","1609512869","2021-01-01 14:54:29","0x2dde3918bf59412825a3191d9d05bef639481ff7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011092244537832717","44.599474992827","730.60","","","Withdraw",""
"0x5a89de8820b71207e6b9245c17c984b7811da0b7d6f84f9061907b9b595d6bda","11569097","1609512938","2021-01-01 14:55:38","0x1847e7a98f104a502f1550337abd798955cbc8de","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011837465","47.5958425227","730.60","","","Deposit",""
"0x7d2316b257e31ab653a0128bcc60972e4abf8e842c97e8b305b8e7df5d14d490","11569097","1609512938","2021-01-01 14:55:38","0xe31001b22f1a8926280b645d51e27cefb0e50e47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008063825034161295","32.4228664208551","730.60","","","Deposit",""
"0x1b52c50d73e8221663b33309149bbf40652c130ce2d90271c3b58cf42f5ea0fa","11569102","1609512966","2021-01-01 14:56:06","0xe10fa11d966f172755e7baf6a7064c1bb345bf4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011279679","45.35310772962","730.60","","","Deposit",""
"0x1688e9b1bb6c6893b12e64fe6b6322c78c8b64ced12e1575ca85533e100cfd15","11569103","1609512969","2021-01-01 14:56:09","0xb7ecde18b61392550c5d6aeb455614858110a4a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010677","42.92986806","730.60","","","Withdraw",""
"0x4a694cf587b782bcea000f5f4ad38b3d39704f4602c19d505b8ba4b88db7f256","11569106","1609513013","2021-01-01 14:56:53","0x24bdb92387f09e32c3099ce4383b2ec893247083","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01520532","61.1372465496","730.60","","","Deposit",""
"0x56951c87a3d05dcb96ecdcd6b145b07049aca5eb481c66d7498b7d26b567522a","11569109","1609513064","2021-01-01 14:57:44","0x45408879d7beee608011aac2790b6aaa95e30b55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01524252","61.2868195656","730.60","","","Swap Borrow Rate Mode",""
"0x977ecf195a154e83eebe80c80e4dec071f4d300be35918905ca9c9f9edda6fa1","11569117","1609513198","2021-01-01 14:59:58","0xe10fa11d966f172755e7baf6a7064c1bb345bf4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019485694","78.34768872132","730.60","","","Borrow",""
"0x7c69d9eda77194319f955d8077387f8155c093c0313b3f24fb4fb2830eb9815f","11569119","1609513211","2021-01-01 15:00:11","0x45408879d7beee608011aac2790b6aaa95e30b55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015961624","64.17817854672","730.60","","","Swap Borrow Rate Mode",""
"0xd8955a4f15b6204a4db96dd921a35069a45163ba49979ef7f3f88bbc73bbe590","11569120","1609513216","2021-01-01 15:00:16","0xc913b69519b009783b6b2779412e85f8e7678846","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009079448236552047","36.5064638805637","730.60","","","Deposit",""
"0xb6bafa6d0e45e9b7123d17324f8be93340bb70a2aff78d6beb21f04fbc6d03eb","11569124","1609513238","2021-01-01 15:00:38","0xd9b03b1f05667b101c0c4636f279f096d407ab37","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01633140039712521","65.6649680887531","730.60","","","Borrow",""
"0xd74e9e3bea5405838844147650ff678c1e83e3d561179d220a2fe705655bc0c6","11569136","1609513453","2021-01-01 15:04:13","0x0b8cef085e20061b6b2a081b5e1c045e09fafd88","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013239468","53.23298814504","730.60","","","Deposit",""
"0xee70a02f91c4aca3ac9c6d896c6178dcc856f17a9d18bb85adaf1de51f282c5e","11569140","1609513504","2021-01-01 15:05:04","0xe7a480f147004cc112b9761691e0f22c3ce243a9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01464350382","58.8783072893796","730.60","","","Borrow",""
"0xbf7330f8f61274a3d64a2c2516effbff9dd4fe4ca94fc26adbfded455b65a80e","11569140","1609513504","2021-01-01 15:05:04","0x8e074bfa962cd25b302cb5ea563d9207c8aecc7b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00764261751","30.7292836318578","730.60","","","Deposit",""
"0xb55b4609aaf4de0706aff3247eb4a1d7be41ea4fee99db249da969a494556672","11569140","1609513504","2021-01-01 15:05:04","0xc683915268e712f9960ce59736a32119165cc962","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015583906","62.65945756668","730.60","","","Deposit",""
"0xbfa6d7989cd9601f2f9d70f1ed01afeab86f739eb97552cbce2ccd0d34dd2f3a","11569143","1609513534","2021-01-01 15:05:34","0xff770424739a77b8990632c75ed859b74c0ef749","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015869466","63.80763150348","730.60","","","Swap Borrow Rate Mode",""
"0x40948a6e5a9eae5964850a094256ef68baacf4c2b63f59cc4f4ad53deb8e93f5","11569143","1609513534","2021-01-01 15:05:34","0xe10fa11d966f172755e7baf6a7064c1bb345bf4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009988405","40.1611790559","730.60","","","Deposit",""
